FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,163,4,80.558586637600001,66.243670490200003
-1,164,85,1711.870029816999477,1775.087537319999910
-1,165,335,6746.780697787201461,6677.220666739999615
-1,166,24,483.351484120699922,554.280960757999992
-1,167,141,2839.689872402202582,2602.791518269999870
-1,168,3,60.418937675599999,78.069395303700006
-1,169,298,6001.614308196703860,5985.771325059999981
-1,170,617,12426.160669810615218,12482.821748500000467
-1,171,308,6203.010852866102141,6174.794320039999548
-1,172,21,422.932706492399973,439.766005887000006
-1,173,667,13433.143359726496783,13418.278410000000804
-1,174,3,60.418941351900003,63.434880731600003
-1,175,401,8075.997894257605367,8068.930294879999565
-1,176,674,13574.121407526403345,13727.457969999999477
-1,177,315,6343.988889781304351,6329.006982720000451
-1,178,235,4732.817159950399400,4702.916228330000195
-1,179,70,1409.775374956499718,1453.727364399999942
-1,180,926,18649.312004650586459,18454.914724499998556
-1,182,431,8680.188453321206907,8942.741109209999195
-1,183,45,906.284361167700013,986.662802344000056
-1,184,39,785.446553052300033,780.393438050999976
-1,185,9,181.256897959399993,147.533320346000011
-1,186,452,9103.121802586407284,9063.632241089999297
-1,187,493,9928.847175177597819,10123.928928200000882
-1,188,189,3806.393921780000710,3791.477941489999921
-1,189,62,1248.658515885100087,1160.714713009999969
-1,190,542,10915.690413677311881,10710.518420099999275
-1,191,725,14601.246608430798005,14613.158595799999603
-1,192,25,503.491303096899969,484.304009857999972
-1,195,472,9505.916710636309290,9415.168504999999641
-1,196,16,322.234502053000028,326.255706122999982
-1,197,18,362.513832478299946,378.627684731999977
-1,198,1339,26966.993606414984242,26826.989069800001744
-1,199,34,684.748293078099891,717.184024006999948
-1,200,20,402.793171259500014,416.301880391999987
-1,201,1228,24731.496370184926491,24677.158422399999836
-1,202,52,1047.262179656999706,1059.582367179999892
-1,203,25,503.491437347899989,503.574132170999974
-1,204,1,20.139657994299998,42.280233784700002
-1,205,61,1228.519103545000007,1271.359210730000086
-1,207,2,40.279316891900002,38.416747450400003
-1,208,564,11358.765469368099730,11299.572783600000548
-1,209,22,443.072486715399975,437.826366049999990
-1,210,4,80.558640917600002,46.638220433699999
-1,211,1273,25637.779417260415357,24964.442310499998712
-1,212,13,261.815577932500048,264.840322585000024
-1,213,1,20.139657897500001,29.806038614700000
-1,215,39,785.446459517899939,1028.391114120000111
-1,216,4,80.558581638800007,76.971226629900002
-1,217,30,604.189619579800024,599.775017455000011
-1,218,6,120.837945775900010,108.594172796999999
-1,219,1,20.139657921400001,21.990007659000000
-1,220,1,20.139658551099998,35.213653267399998
-1,221,4,80.558639358600004,51.033727266500001
-1,222,40,805.586164247500164,562.995167424999977
-1,223,18,362.513848377900047,338.967706647000000
-1,224,22,443.072479347999945,480.723262652000017
-1,225,16,322.234531076299959,361.054222814000013
-1,226,8,161.117269426500002,142.891297954999999
-1,227,41,825.726012862400012,810.224767846999953
-1,228,24,483.351813552300030,458.195681142000012
-1,229,75,1510.474413716999834,1475.821161650000022
-1,230,126,2537.596990494198963,2036.145176810000066
-1,231,537,10814.991822006300936,10528.220308600000862
-1,232,179,3604.998147694499494,3127.750549140000203
-1,233,7,140.977600643699986,87.853347909299998
-1,234,142,2859.831676541702109,2373.688302179999937
-1,235,6,120.837740882999995,147.671327501000007
-1,236,1,20.139623525699999,53.092861563900001
-1,237,2,40.279230011799996,71.110540518099995
-1,238,2,40.279243606899996,66.242606988899993
-1,239,10,201.396220322400012,263.814063293999993
-1,240,5,100.698112362000003,153.542531254000011
-1,241,3,60.418867546000001,62.015221434200001
-1,242,5,100.698113794499989,91.992435670600003
-1,243,5,100.698119176900008,84.744704622300006
-1,244,2,40.279247793300001,83.288836965100003
-1,245,2,40.279248270099998,68.770912793600004
-1,246,4,80.558496546000015,70.751929906100003
-1,247,3,60.418872624900004,68.547811902500001
-1,248,2,40.279248360799997,65.807156442600004
-1,251,2,40.279249451699997,98.561116959600000
-1,252,7,140.977373216399997,251.345397004999995
-1,253,4,80.558499752799989,75.808033114400004
-1,254,9,181.256624713399987,156.269356445999989
-1,255,4,80.558546659800001,72.370548859400003
-1,258,23,463.211948978699922,450.898578697999994
-1,260,3,60.418954384199999,54.261200492400000
-1,261,6,120.837781947700009,120.291963306000000
-1,262,11,221.535941491899990,222.821829739000009
-1,263,6,120.837787141500002,142.698059174000008
-1,264,30,604.188966350600140,584.297097645000008
-1,265,9,181.256559932600027,263.870520994000003
-1,266,16,322.233899349199987,301.590308791999973
-1,267,12,241.675391497400028,269.227025582000010
-1,268,33,664.607328436100147,639.226517194000053
-1,269,9,181.256546920599988,279.965138419000027
-1,270,7,140.977317856100001,188.727746755999988
-1,271,10,201.396171382800020,290.050106211000013
-1,272,3,60.418852134799998,66.027063864900001
-1,273,4,80.558470028399995,167.539240427000010
-1,275,6,120.837713639100002,106.674903305000001
-1,276,132,2658.429727100898617,2673.968116500000178
-1,277,20,402.792381755399958,551.475842618999991
-1,278,16,322.233914343400045,286.706698788999972
-1,281,52,1047.260287431000052,1024.079776199999969
-1,282,5,100.698112087300018,109.544605809000004
-1,283,6,120.837738617599996,126.841237445999994
-1,284,14,281.954845601999921,349.693163728999991
-1,285,17,342.373596202800002,325.112297020000028
-1,286,6,120.837740525500010,171.808376732999989
-1,287,5,100.698118617599988,63.633110457100003
-1,288,13,261.815114047599991,263.208085631000017
-1,289,6,120.837748591499988,119.888906487000000
-1,290,1,20.139633773100002,48.966799369299999
-1,291,2,40.279269002500001,78.232288688599994
-1,292,5,100.698173562999997,87.177853053999996
-1,293,39,785.445347924399698,718.486056746000031
-1,294,16,322.234153062199994,277.212872683999990
-1,295,5,100.698175723300011,102.983632102000001
-1,296,2,40.279270461300001,46.795695784099998
-1,297,6,120.837898963099988,128.339920210999992
-1,298,41,825.724588251399723,814.429332930999976
-1,299,1,20.139623554400000,55.247847730200000
-1,300,67,1349.354926394599943,1452.043287109999937
-1,301,11,221.535898659899999,221.245144197000002
-1,302,64,1288.935949135800229,1267.285389919999943
-1,303,16,322.234005650200004,234.488170728000000
-1,304,4,80.558510658499998,98.582961229000006
-1,305,5,100.698149435199994,98.607267456299994
-1,306,59,1188.238472022900169,1231.936743530000058
-1,307,71,1429.914124209300098,1417.545786180000050
-1,308,35,704.887252133400011,573.101571695999951
-1,309,23,463.211657395400039,391.550410121000027
-1,311,90,1812.567527413599691,1860.866564319999952
-1,312,245,4934.212861176401020,5117.910880579999684
-1,313,1,20.139646670400001,55.185442337700003
-1,314,13,261.815430837700035,304.606951540000011
-1,315,23,463.211911545700048,412.500696801000004
-1,316,31,624.329149122599915,596.452072554999972
-1,317,209,4209.186803793901163,4054.940783420000116
-1,318,48,966.703246772599982,929.591895267000041
-1,319,7,140.977576607499998,101.122184696999994
-1,320,399,8035.721772777691513,7979.898118050000448
-1,321,10,201.396557607100021,192.236710364000004
-1,322,49,986.843129214700070,1035.585414079999964
-1,323,6,120.837947656499992,113.139091587999999
-1,324,7,140.977605761899980,152.860026487999988
-1,325,430,8660.051721999405345,8817.180230149999261
-1,326,9,181.256925613300012,186.051064166000003
-1,327,31,624.329405768100060,682.072403450000024
-1,328,20,402.793205020699929,341.419385628999976
-1,329,173,3484.160894191698844,3473.272613560000082
-1,330,82,1651.451991859599730,1692.625838919999978
-1,331,22,443.072507237699938,405.704974622000009
-1,332,11,221.536258026100001,224.154543851999989
-1,333,4,80.558639451699989,67.440810872300005
-1,334,3,60.418980591200004,49.082126870899998
-1,335,32,644.469117722600004,617.971092873999964
-1,336,115,2316.059588287200313,2181.457802779999838
-1,337,13,261.815458146499964,216.628585122000004
-1,338,11,221.536160277500016,207.764130311000002
-1,339,17,342.374069513199970,272.211619354999982
-1,341,9,181.256864028600006,207.052975304000000
-1,342,68,1369.496336826799961,1253.872515900000053
-1,343,22,443.072354434700003,364.536055074999979
-1,344,78,1570.893297965999636,1707.167580730000054
-1,345,128,2577.876154567899903,2128.298379070000010
-1,346,242,4873.796090608901068,4651.964327669999875
-1,347,113,2275.780630614100119,2254.408826070000032
-1,348,40,805.585702302100003,788.562856603999990
-1,349,36,725.027485198399859,726.323500724000041
-1,350,12,241.675722972000017,255.397841946999989
-1,351,8,161.117136123100011,145.256841979000001
-1,352,2,40.279289103099998,39.465605805400003
-1,353,2,40.279296939500000,57.297426125299999
-1,354,2,40.279298460400000,40.730529434700003
-1,355,3,60.418946925399993,55.884885396999998
-1,356,5,100.698267426599998,98.409814259200004
-1,357,11,221.536139560300001,230.176917322999998
-1,358,3,60.418949886000000,53.472023714199999
-1,359,9,181.256866573100012,173.965764459000013
-1,360,5,100.698263548399993,96.694549458899999
-1,361,10,201.396527528000007,183.686639471000007
-1,362,14,281.955145585199944,286.715350547000014
-1,363,17,342.374093435199995,410.820911669999987
-1,365,30,604.189701847199785,604.911276939000004
-1,366,6,120.837951144000002,167.192523278000010
-1,367,1,20.139659252400001,51.289761531800004
-1,368,11,221.536145965400010,210.414015809000006
-1,369,96,1933.405834983499972,1972.929324469999983
-1,371,15,302.094673319600020,299.578350113999988
-1,372,26,523.630785393400060,562.374170187999994
-1,373,8,161.117166505799986,199.120395715000001
-1,374,71,1429.915159829599816,1470.045803129999967
-1,375,133,2678.572872656600339,2637.271340440000131
-1,376,9,181.256822902599993,208.861129537000011
-1,377,18,362.513655708099975,327.420372601999986
-1,378,26,523.630858196400141,476.722430839000026
-1,379,104,2094.523602132400356,2154.707611050000196
-1,380,1,20.139651929799999,34.405570807300002
-1,381,3,60.418955814400000,70.844254196899996
-1,382,227,4571.699864740702651,4549.388112370000272
-1,383,20,402.792975510699989,413.663712455999985
-1,385,11,221.536173337000008,224.852305962000003
-1,386,8,161.117237658100009,205.929399396999997
-1,387,28,563.910333199099910,605.253876257999991
-1,388,189,3806.394604690598499,3748.160120099999858
-1,389,4,80.558625788499995,77.710708837100000
-1,390,147,2960.529340226000386,2893.189711519999946
-1,391,11,221.536259028699988,152.284332739000007
-1,392,1,20.139659873700001,23.108102427199999
-1,393,190,3826.534489967899844,3783.962656180000067
-1,394,34,684.748330705000058,672.296719220000000
-1,395,2,40.279314405500003,69.442623798900001
-1,396,73,1470.194923523599755,1521.331113299999970
-1,397,15,302.094847515399920,267.945827032000011
-1,398,90,1812.569118548798997,1510.386691680000013
-1,399,36,725.027673755300043,744.406004152000037
-1,400,18,362.513845622800034,303.872298237999985
-1,401,161,3242.484843700801321,3205.815204959999846
-1,402,16,322.234535522200076,332.903447796000023
-1,403,14,281.955207638300010,221.517555151000010
-1,404,18,362.513858131999996,371.629542588999982
-1,405,36,725.027704832799941,754.502144713999996
-1,406,4,80.558637566399995,103.879182576000005
-1,407,6,120.837958233699993,81.303969718900007
-1,408,1,20.139647816200000,36.595448845900002
-1,409,1,20.139653994300001,34.628943675599999
-1,410,655,13191.472796431695315,13176.197937700000693
-1,411,1,20.139642641700000,25.284149223400000
-1,412,162,3262.622711260699816,3357.363441479999892
-1,413,150,3020.948322467101207,2874.109279010000137
-1,414,57,1147.957962366099991,876.382430663000036
-1,415,19,382.652649526299967,291.642500838999979
-1,416,16,322.234046179800032,290.007942877000005
-1,417,341,6867.614266239002973,6699.425859359999777
-1,418,16,322.234352604100025,354.654795573999991
-1,420,5,100.698242624800002,124.757252649999998
-1,422,34,684.748312724399739,676.050765186000035
-1,423,3,60.418980533799996,33.408833880099998
-1,424,4,80.558609326000010,46.635242602100000
-1,425,1,20.139660721900000,12.751899815900000
-1,427,4,80.558628684499993,82.063151005899996
-1,428,67,1349.356375207600195,1686.347461589999966
-1,429,17,342.374074371099994,503.686633001000018
-1,430,3,60.418932800999997,59.907876613299997
-1,431,24,483.351515840900049,421.516304917000014
-1,432,1,20.139644271400002,13.381747547300000
-1,434,6,120.837910846000000,105.972462050000004
-1,435,18,362.513736419999987,338.858775394000020
-1,436,3,60.418959651899996,37.970218888900000
-1,437,274,5518.262859388602919,5269.665317480000340
-1,438,645,12990.072501967097196,11173.946251100000154
-1,439,24,483.351854426500040,354.011913589000017
-1,440,1,20.139657902300002,4.796192890316784
-1,442,282,5679.380524189001335,5642.254559240000162
-1,443,3,60.418960575400000,40.954821179400000
-1,444,86,1732.010780289199602,1392.430383310000025
-1,446,137,2759.131977079699936,2436.659521550000136
-1,448,29,584.049048139299884,528.275486076999982
-1,449,161,3242.478851560400926,3212.072408869999890
-1,450,4,80.558469187399993,98.030855679200002
-1,451,971,19555.568599183308834,19630.867027200001758
-1,452,7,140.977336644999980,145.795378843000009
-1,453,960,19334.033460683400335,19187.365791899999749
-1,454,38,765.305535007899948,748.023660942999982
-1,455,41,825.724411109000016,818.885416409999948
-1,456,40,805.584793668399925,829.308234577000007
-1,457,59,1188.237572214700322,1152.566969449999988
-1,458,3,60.418861436000000,116.489324295000003
-1,459,8,161.116965096499996,164.860608993999989
-1,460,56,1127.818720378599892,1036.281819119999909
-1,461,1,20.139621581800000,52.656125799900003
-1,462,5,100.698108351099989,88.485737375699998
-1,463,51,1027.120706331700148,1101.083969389999993
-1,464,221,4450.856427739100582,4215.074068500000067
-1,465,40,805.584881427400092,779.329580284000031
-1,466,7,140.977357479000005,138.357041699999996
-1,467,22,443.071687712899916,526.472843476999969
-1,468,22,443.071688691400084,522.991838596999969
-1,469,417,8398.221966747703846,8373.722646849999364
-1,470,20,402.792449108399865,375.887099174000014
-1,471,21,422.932086081800094,379.488272791999975
-1,472,28,563.909472929300023,536.968370189999973
-1,473,51,1027.120814198800190,1021.509547389999966
-1,474,4,80.558498753999999,76.721779607299993
-1,475,86,1732.007729923499710,1794.421291679999968
-1,476,56,1127.818984721500101,1168.129135270000006
-1,477,25,503.490622478300054,457.896597750000012
-1,478,76,1530.611492054599921,1477.449913200000083
-1,479,99,1993.823435603499775,1934.415381649999972
-1,480,20,402.792611102400031,450.194328051000014
-1,481,61,1228.517178654100235,1168.959447189999992
-1,482,1010,20341.019660204688989,20146.717473400000017
-1,483,539,10855.258089353601463,10738.773973600000318
-1,484,345,6948.171232159200372,7034.130799169999591
-1,485,30,604.188843312900076,620.848414064000053
-1,486,20,402.792668725600038,417.722650265000027
-1,487,13,261.815175994899960,288.102320195999994
-1,488,145,2920.246159933099079,2922.237460819999797
-1,489,5,100.698173405600002,126.869309426000001
-1,490,6,120.837809770100009,119.965598162000006
-1,491,91,1832.706227337600012,1782.072599840000066
-1,492,38,765.305957907399716,759.108901093999975
-1,494,34,684.747438426599842,722.901393804999998
-1,495,33,664.607812261400113,714.250472652999974
-1,496,276,5558.538118700900668,5587.365863869999885
-1,497,302,6082.168033745994762,5945.271191609999732
-1,498,639,12869.222824375581695,12937.126455400000850
-1,500,4,80.558532622700014,94.077739348600005
-1,501,17,342.373762492099956,392.326373651999972
-1,502,37,745.166422536199775,660.412100061000046
-1,503,150,3020.945000478800921,2999.886188529999799
-1,504,124,2497.314625062298546,2513.822661749999952
-1,505,1,20.139635393199999,26.203625731300001
-1,506,5,100.698176953900003,94.732976643599997
-1,507,30,604.189046610299897,539.556790418999981
-1,508,68,1369.495173552500319,1430.264660880000065
-1,509,18,362.513436152700024,398.852964457999974
-1,510,235,4732.814065947904055,4594.775318369999695
-1,511,5,100.698187460499994,138.509130325000001
-1,512,78,1570.891726299599895,1551.164435140000023
-1,513,68,1369.495356883900058,1319.293605719999960
-1,514,12,241.675656982100008,204.905621466000014
-1,515,19,382.653149430600024,487.039101605999974
-1,516,99,1993.824298941201278,1963.776572750000014
-1,518,225,4531.415671566599485,4477.152614730000096
-1,519,63,1268.797635255700243,1241.701337049999893
-1,520,13,261.815406176900012,197.524149533000013
-1,521,9,181.256606622499987,174.159075470999994
-1,522,28,563.909385605500120,577.156843696000010
-1,523,3,60.418864078699997,112.562732354000005
-1,524,3,60.418865277099997,123.974621795999994
-1,525,7,140.977359137299999,211.022263439999989
-1,526,17,342.373600032999946,384.878719897999986
-1,527,2,40.279248746699999,35.598040863999998
-1,528,43,866.003876218100004,887.863398469999993
-1,529,19,382.652870087300016,440.462881111000002
-1,531,3,60.418884567700005,79.084873387399995
-1,532,1,20.139628137399999,37.062868010899997
-1,533,1,20.139629742000000,31.132597104900000
-1,534,1,20.139630454100001,110.183211641000000
-1,535,44,886.143724412500092,897.364306865000003
-1,536,4,80.558555695899997,109.057006442000002
-1,537,15,302.094360402800021,388.656663186999992
-1,538,2,40.279252092100002,50.771474480000002
-1,539,23,463.211323044900041,422.235017617999972
-1,540,12,241.675481424400004,240.668141945000002
-1,541,3,60.418874977299993,60.137357062000000
-1,542,5,100.698109084799995,217.111679185000014
-1,543,31,624.328126972700034,821.844885473999966
-1,544,4,80.558477747699996,130.444251223000009
-1,545,22,443.071637155499900,522.178609008999956
-1,548,11,221.535816748599984,301.144470008999974
-1,549,7,140.977338984099987,147.496802290000005
-1,550,3,60.418861746600001,76.416331856200003
-1,551,7,140.977354131099986,150.792753282999996
-1,552,22,443.071640416499974,684.540525572999968
-1,553,7,140.977344506300000,123.133650278999994
-1,554,1,20.139619549500001,92.183718013900005
-1,555,26,523.630133483000009,483.290186769000002
-1,558,3,60.418866009399991,65.589433127800007
-1,559,23,463.211297767799863,421.625965397000016
-1,560,9,181.256591074899973,191.096268922999997
-1,561,28,563.909403907600108,582.002477538999983
-1,562,10,201.396217853899998,213.695919822999997
-1,563,14,281.954706451499987,211.249955981999989
-1,564,4,80.558488603299992,66.576627496900002
-1,565,89,1792.426353267200284,1778.265421629999992
-1,566,5,100.698111194600003,126.704701569999997
-1,567,34,684.747167748300171,756.046149873999980
-1,568,192,3866.807206200000564,3709.376422499999990
-1,569,6,120.837734518299996,121.994038834999998
-1,570,7,140.977360652100003,165.692060266999988
-1,571,45,906.283009884700050,857.819636386999946
-1,572,72,1450.052794187899735,1390.292157099999940
-1,573,7,140.977360727399997,156.777386142000012
-1,574,29,584.049055445100180,529.636526873999969
-1,575,7,140.977361379900003,144.672006299999993
-1,576,2,40.279246750299997,49.959307656400000
-1,577,3,60.418870849399994,68.575199524400006
-1,578,5,100.698117433500002,107.338906288000004
-1,579,126,2537.592467759300689,2590.979394569999840
-1,581,2,40.279247929500002,52.776197515200003
-1,582,2,40.279248131499997,48.331535944000002
-1,583,6,120.837742248499993,162.614958726999987
-1,584,4,80.558497774199992,121.191050305999994
-1,585,18,362.513231991599923,390.967630204999978
-1,587,12,241.675484278599981,275.218785803999992
-1,588,1,20.139624685800001,50.932765949000000
-1,589,10,201.396250782900012,191.544259930999999
-1,590,21,422.932119470299995,470.896252246000017
-1,592,5,100.698125395599988,119.525831452999995
-1,593,5,100.698127867500006,110.491209260000005
-1,594,2,40.279251400299998,41.340914642300000
-1,595,126,2537.592762911401678,2546.249820959999852
-1,596,5,100.698130744499991,122.046534641999997
-1,597,110,2215.358863530400868,2197.436065249999956
-1,598,67,1349.354925763700066,1350.563620140000012
-1,599,9,181.256638248699971,163.568526533000011
-1,600,5,100.698132221299986,113.024232479000005
-1,601,3,60.418880092099997,90.603283793700001
-1,602,5,100.698132962999992,60.771053506999998
-1,603,18,362.513279407800042,354.609472626000013
-1,604,7,140.977385025199993,123.920201891000005
-1,605,16,322.234032943100033,315.946990287999995
-1,607,20,402.792557675200101,371.956374924999977
-1,608,20,402.792553748500040,403.327122786000018
-1,609,3,60.418885357299999,60.331408430899998
-1,610,122,2457.034594323498823,2464.600933470000200
-1,611,2,40.279257304799998,45.609858133000003
-1,612,24,483.351136635500097,471.786953424999979
-1,613,2,40.279257593899999,47.061958315699997
-1,614,9,181.256663505800020,172.969088281000012
-1,615,7,140.977400149800019,133.042031546000004
-1,616,106,2134.800775915999566,1976.521906940000008
-1,617,16,322.234064026200031,388.659063001999982
-1,618,121,2436.895156009099992,2388.664869579999959
-1,619,5,100.698178811700004,145.547578757999986
-1,620,26,523.630400103900115,518.421445749999975
-1,621,27,543.770036408600049,536.229921436000041
-1,622,6,120.837789817799987,98.953724064699998
-1,623,4,80.558526699200002,72.069056552999996
-1,624,7,140.977419664699994,187.339163423999992
-1,625,53,1067.400453138500097,1038.128946249999899
-1,626,3,60.418896073100001,83.459219657500000
-1,627,23,463.211556550999887,444.281158372999982
